Code,Lib_court,Libelle,Section,Special,TypeChapitre,Nomenclature,Origine,DEquip,DOES,DOIS,DR,REquip,ROES,ROIS,RR,RegrTotalise,Supprime,SupprimeDepuis
6225,Indemnités aux comptable et régisseurs,Indemnités au comptable et aux régisseurs,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6226,Honoraires,Honoraires,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6227,Frais d'actes et de contentieux,Frais d'actes et de contentieux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6228,Divers,Divers,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
623,"Publicité, publicat°, relations publique","Publicité, publications, relations publiques",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6231,Annonces et insertions,Annonces et insertions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6232,Fêtes et cérémonies,Fêtes et cérémonies,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6233,Foires et expositions,Foires et expositions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6236,Catalogues et imprimés,Catalogues et imprimés,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6237,Publications,Publications,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6238,Divers,Divers,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
624,"Transports biens, transports collectifs",Transports de biens et transports collectifs,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6241,Transports de biens,Transports de biens,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6244,Transports administratifs,Transports administratifs,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6247,Transports collectifs,Transports collectifs,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6248,Divers,Divers,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
625,"Déplacements, missions et réceptions","Déplacements, missions et réceptions",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6251,Voyages et déplacements,Voyages et déplacements,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6255,Frais de déménagement,Frais de déménagement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6256,Missions,Missions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6257,Réceptions,Réceptions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
626,Frais postaux et frais télécommunicat°,Frais postaux et frais de télécommunications,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6261,Frais d'affranchissement,Frais d'affranchissement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6262,Frais de télécommunications,Frais de télécommunications,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
627,Services bancaires et assimilés,Services bancaires et assimilés,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
628,Divers,Divers,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6281,Concours divers (cotisations),Concours divers (cotisations),,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6282,"Frais de gardiennage (églises, forêts, .","Frais de gardiennage (églises, forêts et bois communaux)",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6283,Frais de nettoyage des locaux,Frais de nettoyage des locaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6284,Redevances pour services rendus,Redevances pour services rendus,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6287,Remboursements de frais,Remboursements de frais,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
62871,Remb. frais à la collectivité de rattach,à la collectivité de rattachement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
62872,Remb. frais au budget annexe,au budget annexe,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
62873,Remb. frais au CCAS,au CCAS,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
62874,Remb. frais à la Caisse des Ecoles,à la Caisse des Ecoles,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
62875,Remb. frais aux communes membres du GFP,aux communes membres du GFP,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
62876,Remb. frais à un GFP de rattachement,à un GFP de rattachement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
62878,Remb. frais à d'autres organismes,à d'autres organismes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6288,Autres services extérieurs,Autres,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
629,RRR obtenus / autres services extérieurs,"Rabais, remises et ristournes obtenus sur autres services extérieurs",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,013,,,
63,"Impôts, taxes et versements assimilés","Impôts, taxes et versements assimilés",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
631,"Impôts, taxes, versements (Admin. Impôts","Impôts, taxes et versements assimilés sur rémunérations (administration des impôts)",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
633,"Impôts, taxes, versements (autre orga.)","Impôts, taxes et versements assimilés sur rémunérations (autres organismes)",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6331,Versement de transport,Versement de transport,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6332,Cotisations versées au F.N.A.L.,Cotisations versées au F.N.A.L.,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6333,Particip. employeurs format° prof. cont.,Participation des employeurs à la formation professionnelle continue,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6336,Cotisations CNFPT et CDGFPT,Cotisations au centre national et aux centres de gestion de la fonction publique territoriale,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6338,"Autres impôts, taxes sur rémunérations","Autres impôts, taxes et versements assimilés sur rémunérations",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
635,"Autres impôts, taxes (Admin Impôts)","Autres impôts, taxes et versements assimilés (administration des impôts)",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6351,Impôts directs,Impôts directs,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
63512,Taxes foncières,Taxes foncières,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
63513,Autres impôts locaux,Autres impôts locaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6353,Impôts indirects,Impôts indirects,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6354,Droits d'enregistrement et de timbre,Droits d'enregistrement et de timbre,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6355,Taxes et impôts sur les véhicules,Taxes et impôts sur les véhicules,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
6358,Autres droits,Autres droits,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
637,"Autres impôts, taxes (autres organismes)","Autres impôts, taxes et versements assimilés (autres organismes)",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,011,0,,,,,,
64,Charges de personnel,Charges de personnel,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
641,Rémunérations du personnel,Rémunérations du personnel,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6411,Personnel titulaire,Personnel titulaire,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
64111,Rémunération principale titulaires,Rémunération principale,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
64112,"NBI, SFT, indemnité résidence","NBI, supplément familial de traitement et indemnité de résidence",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
64116,"Indemnités préavis, licenciement titul.",Indemnités de préavis et de licenciement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
64118,Autres indemnités titulaires,Autres indemnités,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6413,Personnel non titulaire,Personnel non titulaire,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
64131,Rémunérations non tit.,Rémunérations,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
64136,"Indemnités préavis, licenciement non tit",Indemnités de préavis et de licenciement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
64138,Autres indemnités non tit.,Autres indemnités,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6416,Emplois d'insertion,Emplois d'insertion,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
64161,Emplois jeunes,Emplois jeunes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
64162,Emplois d'avenir,Emplois d'avenir,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
64168,Autres emplois d'insertion,Autres emplois d'insertion,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6417,Rémunérations des apprentis,Rémunérations des apprentis,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6419,Remboursements rémunérations personnel,Remboursements sur rémunérations du personnel,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,013,,,
645,Charges sécurité sociale et prévoyance,Charges de sécurité sociale et de prévoyance,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6451,Cotisations à l'U.R.S.S.A.F.,Cotisations à l'U.R.S.S.A.F.,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6453,Cotisations aux caisses de retraites,Cotisations aux caisses de retraites,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6454,Cotisations aux A.S.S.E.D.I.C.,Cotisations aux A.S.S.E.D.I.C.,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6455,Cotisations pour assurance du personnel,Cotisations pour assurance du personnel,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6456,Versement au F.N.C. supplément familial,Versement au F.N.C. du supplément familial,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6457,Cotis. sociales liées à l'apprentissage,Cotisations sociales liées à l'apprentissage,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6458,Cotis. aux autres organismes sociaux,Cotisations aux autres organismes sociaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6459,Rembourst charges SS et prévoyance,Remboursement sur charges de sécurité sociale et de prévoyance,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,013,,,
647,Autres charges sociales,Autres charges sociales,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6471,Prestat° versées pour le compte du FNAL.,Prestations versées pour le compte du F.N.A.L.,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6472,Prestations familiales directes,Prestations familiales directes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6473,Allocations de chômage,Allocations de chômage,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
64731,Allocations chômage versées directement,Allocations de chômage versées directement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
64732,Alloc. chômage versées aux ASSEDIC,Allocations de chômage versées aux A.S.S.E.D.I.C.,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6474,Versement aux autres oeuvres sociales,Versement aux autres oeuvres sociales,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6475,"Médecine du travail, pharmacie","Médecine du travail, pharmacie",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6478,Autres charges sociales diverses,Autres charges sociales diverses,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6479,Rembourst sur autres charges sociales,Remboursements sur autres charges sociales,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,,0,,,013,,,
648,Autres charges de personnel,Autres charges de personnel,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6483,Cessation progressive d'activité,Cessation progressive d'activité,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
64831,Indemnités aux agents,Indemnités aux agents,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
6488,Autres charges,Autres charges,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,012,0,,,,,,
65,Autres charges de gestion courante,Autres charges de gestion courante,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
651,"Redevances pour licences, logiciels, ...","Redevances pour concessions, brevets, licences, procédés, logiciels, droits et valeurs similaires",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
652,Déficit ou excédent des budgets annexes,Déficit ou excédent des budgets annexes à caractère administratif,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6521,Déficit budgets annexes administratifs,Déficit des budgets annexes à caractère administratif,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6522,Reverst excédent BA admin. au principal,Reversement de l'excédent des budgets annexes à caractère administratif au budget principal,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
653,"Indemnités, frais et format° élus","Indemnités, frais de mission et de formation des maires, adjoints et conseillers",,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6531,Indemnités,Indemnités,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6532,Frais de mission,Frais de mission,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6533,Cotisations de retraite,Cotisations de retraite,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6534,Cotis. de sécurité sociale - part patron,Cotisations de sécurité sociale - part patronale,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6535,Formation,Formation,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6536,Frais de représentation du maire,Frais de représentation du maire,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6537,Compensations pour perte de revenus,Compensations pour perte de revenus,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
65371,Compensations pour formation,Compensations pour formation,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65372,Cotis. fonds financt alloc. fin mandat,Cotisations au fonds de financement de l'allocation de fin de mandat,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
654,Pertes sur créances irrécouvrables,Pertes sur créances irrécouvrables,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6541,Créances admises en non-valeur,Créances admises en non-valeur,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6542,Créances éteintes,Créances éteintes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
655,Contingents et participat° obligatoires,Contingents et participations obligatoires,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6551,Police d'Etat,Police d'Etat,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6552,Aide sociale du département,Aide sociale du département,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6553,Service d'incendie,Service d'incendie,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6554,Contribut° organismes de regroupement,Contributions aux organismes de regroupement,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
65541,Contrib fonds compens. ch. territoriales,Contributions au fonds de compensation des charges territoriales (établissement public de territoire),,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65548,Autres contributions,Autres contributions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6555,Contribut° CNFPT (personnel privé emploi,Contributions au C.N.F.P.T. (personnel privé d'emploi),,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6556,Indemnités de logement aux instituteurs,Indemnités de logement aux instituteurs,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6557,Contribut° politique de l'habitat,Contributions au titre de la politique de l'habitat,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6558,Autres contributions obligatoires,Autres contributions obligatoires,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
656,Frais fonctionnement des groupes d'élus,Frais de fonctionnement des groupes d'élus,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6561,Frais de personnel,Frais de personnel,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,656,0,,,,,,
6562,"Matériel, équipement et fournitures","Matériel, équipement et fournitures",,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,656,0,,,,,,
657,Subventions de fonctionnement versées,Subventions de fonctionnement versées,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6573,Subv. fonct. Organismes publics,Subventions de fonctionnement aux organismes publics,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
65731,Subv. fonct. Etat,Etat,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65732,Subv. fonct. Régions,Régions,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65733,Subv. fonct. Départements,Départements,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65734,Subv. fonct. Communes,Communes,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
657341,Subv. fonct. Communes du GFP,Communes membres du GFP,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
657348,Subv. fonct. Autres communes,Autres communes,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65735,Group. coll et coll. statut particulier,Groupements de collectivités et collectivités à statut particulier,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
657351,Subv. fonct. GFP de rattachement,GFP de rattachement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
657358,Subv. fonct. Autres groupements,Autres groupements,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65736,Subv. fonct. Etabl. et services rattaché,Etablissements et services rattachés,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
657361,Subv. fonct. Caisse des écoles,Caisse des écoles,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
657362,Subv. fonct. CCAS,CCAS,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
657363,Subv. fonct. Établ. à caractère adminis,A caractère administratif,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
657364,"Subv. fonct. Établ. Industriel, commerc",A caractère industriel et commercial,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65737,Autres établissements publics locaux,Autres établissements publics locaux,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65738,Subv. fonct. Autres organismes publics,Autres organismes publics,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
6574,"Subv. fonct. Associat°, personnes privée",Subventions de fonctionnement aux associations et autres personnes de droit privé,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
658,Charges diverses de gestion courante,Charges diverses de la gestion courante,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,1,2017-11-09T14:00:00
6588,Autres charges div. de gestion courante,Autres charges diverses de gestion courante,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
65882,Secours,Secours,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
658821,Secours d'urgence,Secours d'urgence,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
658822,Aides,Aides,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
658828,Autres secours,Autres secours,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
65888,Autres,Autres,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,65,0,,,,,,
66,Charges financières,Charges financières,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,1,,
661,Charges d'intérêts,Charges d'intérêts,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
6611,Intérêts des emprunts et dettes,Intérêts des emprunts et dettes,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
66111,Intérêts réglés à l'échéance,Intérêts réglés à l'échéance,,,,M14-M14_COM_SUP3500,Nature_Compte,0,042,,66,0,,,,,,
66112,Intérêts - Rattachement des ICNE,Intérêts - Rattachement des ICNE,,,,M14-M14_COM_SUP3500,Nature_Compte,0,,,66,0,,,,,,
66113,Remb. intérêts emprunt transférés,Remboursements d'intérêts d'emprunts transférés,,,,M14-M14_COM_SUP3500,Nature_Compte,,,,,,,,,,,
661131,Remb. Int. emprunt transf. Cnes du GFP,Remboursements d'intérêts d'emprunts transférés aux communes membres du GFP,,,,M14-M14_COM_SUP3500,Nature_Compte,0,042,,66,0,,,,,,
661132,Remb. Int. emprunt transf. GFP de rattac,Remboursements d'intérêts d'emprunts transférés au GFP de rattachement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,042,,66,0,,,,,,
661133,Remb. Int. emprunt transf. établ. rattac,Remboursements d'intérêts d'emprunts transférés à la collectivité ou à l'établissement de rattachement,,,,M14-M14_COM_SUP3500,Nature_Compte,0,042,,66,0,,,,,,
